-14.903072346212344,11.806044969143336
-23.303156659139226,5.767537093060639
-13.651633886931794,16.678583661352242
-14.499657677045361,1.5527583554701643
-27.548765228439542,14.062664127709699
-11.423211456335338,4.853109673792472
-17.84630865696502,13.507984026668368
-14.386924054527011,1.5619286409019946
-3.9687192913174165,9.795538643065221
-9.600409890937701,12.910288163686353
-6.594260249236497,4.73780574090815
-30.003612562180695,9.274148986625734
-14.050879284140386,14.093700639966839
-10.959332477205527,11.885600819334142
-23.597025750148617,4.194887043797176
-7.563007478040397,16.775953571433092
-19.872738001397348,11.151466949318676
-13.965206383556229,4.238760274176386
-9.151918636635639,11.88119630664745
-18.2115871382391,2.4561216891232487
-40.628079713054646,11.41280541033948
-25.920936040695047,-0.8103820380011957
-14.915942774711208,2.9965196054324927
3.5906548013084425,8.760836226329314
-6.41407509723221,11.286219529780654
-24.184614657671524,7.132131794760712
-19.018230098663032,7.218344259922409
-36.356665971030516,6.851289733579955
-30.287170912593396,7.614132530737789
2.7628115024920845,7.6118890111777615
15.730739584365104,5.046270569822225
-14.96753351764789,16.352427720040655
-10.123150900460658,15.747519265353962
-3.8388056594130813,11.959051830202618
4.508728633073453,14.330501477327743
18.641229399109406,13.18184884925132
-15.626818896993221,10.131229280915909
-6.438499461117107,3.7540602014078157
-15.108372809831407,9.337535306431441
-8.946184520762312,5.9157228331182825
-4.988002375221136,14.482678029973798
-10.493264003300105,10.333874849767367
1.8754739929463398,19.47164331755413
-15.236281458916991,13.849748631250309
10.036529032924435,-0.7853218995142299
-40.66699265725197,10.416839460628797
17.01699265675297,2.679388751600797
-15.786290321699747,9.52939547500474
-6.222687935133932,16.380120432359433
-11.840611969908363,3.4859587364628677
-20.677354209781523,10.92809024927498
-17.144971669343043,13.963500438541812
-11.582606080123082,7.408469170548074
-12.656724456236294,11.216559697095342
-12.733709725498542,6.12282590277059
-17.25362425186772,12.405349019787167
-16.68271236873196,10.860639947825476
-35.087499369500364,19.466338260844946
-46.224311296989555,16.000000555981842
-55.85610351492212,45.10637715123008
-32.54315798475726,57.26187413543169
-48.25748322293522,56.95736936970194
-46.92124474149865,55.06959431896229
-51.54979357621075,56.96995343735032
-52.79521051631893,53.20382378139088
-49.41653641958755,47.12657178422767
-46.48674054427684,63.98098897598623
-61.522093577239545,50.15930093443241
-48.81644521404059,54.94901945914554
-47.831551730715084,51.80679454018583
-59.51892194778226,49.07819458100131
-39.700046299951524,55.07584894575386
-36.396756405682744,55.43972522933044
-32.4628966495892,54.331107228132495
-43.6925291294082,54.570260605331335
-50.711050692929724,41.0879679780968
-51.024820054121825,56.75323888720587
-69.79628524591266,29.661865774677274
-44.364494795024626,53.78846291715374
-54.918029412793814,57.02592305818174
-63.020987404331805,45.67217167927588
-59.80591309509219,50.06372257205492
-33.60999809859656,58.09013127297729
-39.447289046767324,66.33746643889215
-43.89408336440489,49.62337247481145
-61.193261639782115,55.82937054878272
-44.46652006066425,61.4294384461097
-49.81987224732013,53.81074538778824
-51.463824926801095,37.04400533748644
-51.40750459016982,32.653313727700365
-55.04079456866368,59.247756375604666
-46.83316413138181,42.743376611027465
-43.94576940817121,55.32886561127152
-40.728024366597104,52.66960188700285
-62.58365551753624,37.4597534521507
-40.21232253225803,37.73061183455343
-44.574557878946194,45.51977619541546
-50.27295427321921,58.85392512863893
-59.99401460295681,33.14225469475903
-45.559517430203265,43.40967989021039
-46.41834299049925,47.932116621943045
-50.17490164053573,36.35585789565923
-67.62859282028613,27.96212403913376
-35.83820522033536,50.622429501670524
-38.84248896238305,45.09647327458008
-47.16971296556772,31.647158622318543
-41.720608291554754,47.794325356319476
-55.95454276918747,28.85493739402027
-46.05793367286847,66.9127176205407
-32.51195672686217,70.28131128864482
-34.46982368896592,58.18167899226312
-47.00919188373139,56.28438867782879
-42.54876904923878,59.28749889469408
-57.96181413892815,54.17624706613086
-64.84196584526941,63.38325684636259
-45.00300197399855,62.29170324900081
-47.85088353506246,39.542813546696124
-42.46580166673692,38.556786541522825
-36.96920411295295,50.44101063943381
-33.14547240604408,47.927521602706065
-62.70448826421966,56.68627370200432
-50.38724660194029,51.412786247536985
-45.51674573317875,52.343174170023076
-57.46889021875218,47.54835796586766
-37.71175356330832,44.313592628242915
-32.373904199408926,52.146147381855016
-33.27716338846099,44.358240852258554
-44.41259569310082,59.97245162964094
-47.663694853561374,63.63617103063867
-40.27692654272237,69.88746062685229
-44.15920133754076,40.221233969561254
-70.38746419990446,35.90147084377881
-40.95127744636011,53.6748167477304
-53.528621926446185,60.64546679273548
-51.84324296696503,52.94029361278859
-45.21315692138229,55.29895193592883
-35.218315446555344,45.672459859256854
-51.84325157301536,57.287508233138304
-43.591014744044806,55.25141660895308
-60.960968114537735,54.687370089776635
-38.5102257542639,59.33242765149815
-44.524448795719344,43.796562357550854
-40.13857827902152,39.175656041610495
-73.5044261046,48.14340862458581
-39.741472591467826,61.01840434674714
-54.30116159022888,45.92010711060078
-43.62472539553188,59.80785098290851
-42.14530408724415,57.52997675103034
-59.327762425907196,45.40376007602033
-58.95926616818437,53.94303539233553
-29.993376258783368,61.52055465641527
-47.47122274438348,56.504328601055455
-47.08008819897987,62.31162269371127
-30.021463121919826,41.53967073922043
-59.08656729987502,60.97954660623585
-29.566030820827645,46.01470644643332
-47.50335825435419,34.83825021342543
-48.349513419594075,42.679304037122414
-50.16799761192948,45.57775233109157
-38.02233794167157,47.18580845175905
-31.921710719606093,59.565173849632785
-35.59796661719388,49.31847309664347
-32.49336804724775,48.76788857771772
-58.15704020712191,50.37147173054981
-49.73443687163243,60.30435871365011
-41.87357916825289,45.279159689863334
-63.11889900369404,67.69059823222224
-66.63314561174286,43.45529662974441
-32.0782010814461,44.41981186250953
-50.584959913383486,44.49958033598106
-53.549655728780294,60.35668783662832
-32.738439118085616,60.63652019274339
-58.936752840743466,46.44331157339322
-44.577118018323446,49.9904740604137
-44.256802724262016,62.63044234358782
-45.66181595074217,55.7577102563324
-41.57612539011479,63.82877234058991
-47.736923260136095,45.34044371855311
-72.14591210258749,57.06431977279841
-59.7387979033943,51.20164768636378
-48.30773173670496,34.22706243184095
-37.34965295397764,33.60100045010503
-55.82050130953259,55.0504666343073
-59.45068318703004,55.977143307677174
-44.54984087947376,62.53305919763454
-39.33125546883862,56.002269767554836
-52.165791209203974,61.2322980995963
-55.924168914314144,42.75402777040019
-52.39097232609121,38.04611382203693
-55.64234276164835,56.8066063797357
-51.12848560268279,44.473119548220915
-58.6702991760037,54.42897580386335
-48.856002630406,60.80855340646587
-50.462908064319,58.90800552663112
-49.97670488537015,35.180156219959514
-45.962559576179785,38.086158115974015
-69.43588956838241,68.68968265455038
-47.96782496945441,51.9337135663655
-55.2571997582394,50.690864850732005
-58.306819068365854,69.7509286615783
-47.29116350108819,64.66688229288843
-52.153131340273745,56.776051460487416
-48.02331634800832,43.026235529149
-69.98607141189561,52.27974666232706
-46.29279640525167,52.51314111153701
-51.19892702194951,62.038197821097754
-66.58837601555453,52.70155878573205
-61.54523713285479,46.331024635148786
-55.20274750059786,48.93825389935907
-61.74950118328984,64.30187338341949
-43.21271344685327,64.90580424121573
-29.946549565439625,43.57380301227453
-54.96754187513926,37.631567960072466
-51.350814971893456,47.6896798699568
-56.07735072230406,61.449359028842935
-38.122128844710545,63.778018007613966
-62.98313257365455,44.85691102028346
-49.386029909773534,58.304385309230554
-65.76418328696766,39.570151097812364
-26.89927223354737,64.50539195920462
-36.117337470333425,46.35095393108927
-44.71027233873673,36.454628126425575
-17.559937815334976,49.26086856189532
-55.47372391727063,68.27462714220624
-44.596932967544355,58.190039364871176
-50.88448465067127,45.17766250847054
-34.514670391204454,50.50094425779439
-55.19614829729001,50.73283464001953
-55.97390596430903,52.357749606151785
-55.431828560066116,53.073830775830835
-35.33914753455557,46.25287983182297
-47.81420252443587,59.498562337195864
-57.71311451518487,65.88400421674342
-42.60465445960598,41.56746108948502
-65.34004183299677,39.57897560684938
-55.76389217652881,53.07058473304746
-55.00760297996675,60.45031450753429
-62.92085940371962,55.82444897666264
-60.50804862579776,71.71631229651962
-28.373691039848737,70.72657276084406
-58.56215118840161,51.27714042364483
-34.44137985213775,49.89904153108227
-39.45913612114263,52.371747311107654
-60.80763459543206,44.91406714688723
-49.869628244139754,60.83405583840488
-42.17622962753903,53.83344472927196
-34.68093869241703,63.55870945767588
-51.83546197672069,40.67659748431854
-58.220792530973455,42.08705954717165
-73.14541279803598,57.97453459798336
-52.15205390528867,66.41171388200627
-49.79841495683948,46.61685976472856
-23.59320533188825,70.76704895593474
-38.50442925164481,36.832103382543536
-50.86121143046005,55.32072014267505
-48.48977805313165,41.56786980533979
-36.41174370332152,43.775618929077915
-61.3435569969455,69.22256505384624
-53.07589344040899,45.223836322280704
-31.928813758032707,55.39862187142854
-71.44026374071592,49.944087226268216
-54.904381504816676,41.92373673844685
-41.886653024640715,46.83748006082541
-51.12147970008941,64.80982104388072
-40.031214388818654,70.41246527547511
-30.95386145013494,51.22258942121878
-40.91656978306728,61.640650646241326
-52.65840985287363,42.327567121422184
-33.82820962942594,33.669886154848314
-58.538638016212616,41.28159458298419
-44.889573240235435,53.28120028202172
-41.20130616489147,54.10180593510577
-49.59065729640655,51.767067389701175
-53.73599402013805,45.279456389024745
-45.64153431309727,41.500408238516314
-55.58015418709796,58.06817778984376
-60.38365011101938,42.2322650681191
-51.239075719990936,45.8427483879226
-47.10681038900542,48.1580100906311
-34.7108868617073,54.927234230322505
-51.11556066856504,52.26666122743526
-53.92560674508865,56.16803007905276
-45.19077307141212,54.616684762862285
-44.240774489968025,41.49446072643543
-54.61415361625787,44.682796149665826
-59.201461773313895,38.789366680337075
-42.663094358168195,36.72560677226082
-29.976027124824476,35.79671565269981
-39.49496313303095,30.23555834058556
-56.10600166198747,63.108667941421466
-59.051275169622656,64.90491703719158
-55.289313261597954,55.70609529251017
-39.96938939010095,62.88358298132649
-53.03907865082835,53.473429825133735
-66.20749432809433,50.67383236865012
-47.55553964707272,50.49403518648078
-49.5400567718588,54.9738437754311
-40.42821100680151,56.47645924308281
-68.43470507368927,53.63953257160981
-59.67944681950342,40.399220846105564
-49.47743213661203,67.5149225910498
-45.308140322627935,36.56831650809733
-49.0414484138022,35.38461605606067
-48.4336856379797,52.816417500415064
-54.51466081740721,47.44036887329023
-60.196237005463324,59.630284105067695
-52.90499356797369,62.19527557833172
-66.05156779583535,46.41030462408534
-49.936418660439564,40.011135231464735
-43.69161063681406,47.40939248190408
-49.09862030765489,33.4351950568906
-49.4434970104239,44.96185961703149
-63.850210156043715,49.262657392874274
-27.40861930218535,39.01376023624086
-27.90130338483783,54.534681205713454
-47.36938904609582,55.79624687952376
-54.444262423412056,38.70111139265516
-59.497938674899075,35.122341116729324
-48.05902372079577,35.900153972705255
-58.3876523686141,59.00653641652193
-76.7156277343363,61.60076100436068
-59.78379395997294,46.4492393672507
-63.61803554066695,35.38170422520052
-50.023700439389565,29.01639479604625
-49.72109812888382,52.30151467925031
-58.06334239456349,57.862536994860605
-49.99633055601017,52.208417680567784
-37.286615176449864,45.881258204248496
-57.32438977239481,59.538543483127825
-35.32079262851516,54.19691455932428
-33.289365245196464,48.24868819199837
-49.263941890359746,44.88410533986043
-14.52528258786947,34.267064073867374
-43.067384757534505,50.678651953584954
-36.64779353916681,47.74647165331596
-46.328728538685326,41.17203010252993
-32.35206577903051,50.156901597331995
-50.712012388126055,49.401336542232336
-60.26286357439247,53.724953656513165
-59.99604063962286,26.561693881912763
-69.42318090706713,28.16430668260578
-40.97768441536431,47.41666049416094
-47.59256691311525,43.18790263037577
-45.876872377738096,47.72345016920639
-68.64797558882643,31.542627496021606
-48.031800981679574,33.868775363503495
-48.84000124560618,43.34639804426091
-44.34738267290626,58.89404746473791
-52.311224244074914,40.46095677523684
-38.955724374315125,43.19513564953232
-54.71572338361038,57.55766492263155
-47.265239993143425,45.65594499511075
-48.47453731297905,52.94312268175081
-41.164731004037215,48.373395614909064
-59.28637408781648,60.49161610900899
-60.115760820643885,44.638854162446734
-64.14182960760122,57.25172784029867
-52.55235389013794,40.48437504778804
-57.73350680339303,61.85715950380244
-56.876319213967435,46.02547278792498
-44.35250071664732,70.49391680119896
-53.94029749808904,59.30519560234434
-65.94450929094114,57.07838389903381
-53.43497077624415,47.66016409674206
-59.1143719736262,48.71528155046089
-47.405649438495345,36.20513565441192
-45.74716082504408,32.57500276734973
-40.90166596945504,66.5520637399296
-50.40529878382042,60.05152821458483
-47.29633852532643,42.627928811556785
-40.23040911040307,53.25003621680398
-53.067665574106485,54.49414814964632
-60.509393083503795,33.41680829834203
-60.53883894299192,68.48779931261167
-55.34076210801041,70.06418207913148
-54.38621655056625,56.942905303886874
-49.23854117892682,47.80205762135958
-43.184491788101454,51.13104020895216
-44.78432190264174,45.13405943570674
-46.30446211563282,50.59547814281328
-59.31720075071627,48.084736726438095
-49.50584029807156,45.15283000028433
-22.178898111862956,47.08923043843054
-62.22173447415549,39.85759505053534
-57.96032319227357,51.44256256310495
-44.65011284389912,49.932808824920215
-45.907509321445815,38.62965722595557
-68.58283396335362,55.75819677257296
-55.30783051725581,60.194080694207074
-59.01963187065497,54.49011801055992
-58.80099675783267,49.61367575837274
-37.010713142480625,48.29885039620522
-32.669092081614195,54.50295079215836
-60.429107866215546,47.21992734856652
-65.17314211134158,37.83065944971227
-33.405391212888084,50.54633013468133
-46.73093053127728,61.4213544165155
-38.86098040499267,48.29267280224881
-46.980773440272316,36.393131718830574
-55.090319638901775,46.1797242497373
-49.15861043410123,28.553246816091548
-59.797322134984576,59.771364405468645
-35.75234802448844,48.08637105711604
-58.123794440077674,39.69508566018569
-34.96350360380282,66.57591653705488
-47.45488766009872,64.9627284929198
-57.20558624071691,48.682727909214165
-43.53697775896256,35.12869824371354
-53.746091120409275,29.50540832074787
1.1743482956512885,-37.5055892034821
18.40546786609753,-49.42139641520686
24.990009388082758,-29.530562725188187
-6.702199079030844,-31.155286682603563
43.82185695438767,-40.48714804331206
54.14329274819609,-37.00508138513997
5.901834151631503,-50.897278859879826
58.16857435523589,-45.59047891596018
13.82746545074415,-50.50873882246681
38.74302889491424,-44.23984108422335
26.23074733251592,-40.309492261675885
38.937020908347904,-45.30382097572739
30.383914538048636,-52.54473307868123
35.889064157042114,-44.104964203431265
11.40353752449198,-33.19487524240215
36.966412952026985,-25.843248921549684
33.26349386458263,-44.11818408355037
8.312274400125268,-46.05807065603082
9.255118872479958,-42.733988849380545
27.854268470661,-49.70790903427035
20.798177043977585,-33.85622067416924
34.178771489583944,-55.190039284431776
22.929940772065578,-39.92514709794744
43.46494600849304,-31.16354311085354
4.3137063347271205,-32.66003411707378
32.763501144791604,-53.05399335689421
40.289415729901926,-46.0156392930556
19.40760970842123,-35.6223836389917
37.85349470811074,-46.143681040191645
40.20758402689061,-61.4965466623302
4.820533328248182,-38.150941860917484
24.344757152450924,-32.79111628528043
2.264127401436358,-24.30498101207971
16.97155085664987,-38.883757494347954
16.15183046222168,-29.22190042446494
38.65063307772482,-32.94668234527454
25.75014326393967,-33.985646271677446
20.579362644570217,-33.20168718173278
28.236284152583313,-49.970368820913855
8.22602453517582,-45.41809124820624
29.89976427901899,-35.24827862497088
2.3585618055551087,-28.379576446696067
15.951598306841861,-51.582209968709364
-7.591126817302303,-21.321752250647478
42.67633616075117,-44.39530934195239
24.374254230366994,-30.289596611541707
35.18284107349714,-39.956482689147556
39.536319525538204,-41.719895824689274
17.998886642741805,-45.036389663014894
31.178859330703407,-41.64721214395497
61.7668202919527,-32.09192073638963
33.00813844872793,-35.84715359575836
10.77197042294583,-36.042033960425485
18.661749228803984,-41.912129766388496
16.00465556402113,-46.75583877381803
36.723810000750696,-28.683799082458343
8.708066497547186,-27.482910474391055
13.536755666398943,-52.634316587579775
-1.9334479895727021,-21.69276933056834
-5.634186608300553,-52.525230104026235
15.471727842859508,-34.437212742906254
23.63793939706983,-33.08826904190213
23.668379459383335,-34.003207297316685
13.471603075137203,-45.91422176684978
11.986812600354533,-35.91335258520643
21.383899079008955,-32.628734548793226
19.181132008453936,-28.663085659364707
64.63494680207447,-39.15105210393061
-22.865367440460794,-59.239093653360804
15.171656943801963,-34.46718203917746
24.90317016680373,-32.78147739662855
30.9395114620944,-49.132091720342515
29.7331866444652,-43.59598324841954
-7.682800391215316,-41.16075141102563
20.96524089308912,-49.212498811538204
10.02924855369892,-34.474270331609326
12.597106291733697,-29.01937636305052
48.37794770127002,-38.38355060338279
25.826174267536516,-44.753566424532025
14.9132374132639,-40.78462082099579
40.46226673924877,-45.85065115178359
-0.16312978234421394,-28.814767037801083
26.399297223616188,-42.4990368776429
25.731574636429926,-29.573706227004788
8.963217283463916,-37.36477326602486
11.392669596599058,-48.99913448585637
33.97147146966974,-59.99242174269504
29.669371443479648,-19.921871381521868
39.38822409843672,-38.99396605464701
30.550190841135517,-42.7867965560363
20.266345455463334,-44.19780123900451
30.807978965131447,-28.516611998363757
37.029634677084275,-46.632062378523564
32.39086809336298,-36.34040757233133
42.38242093189256,-49.04553450060439
23.083504121627108,-40.22131046332383
21.833979196461325,-39.574390428295075
16.543486982154153,-37.47164227625546
13.272512665165749,-38.11872397361342
10.577469616116597,-35.4990526049527
18.996952704608134,-29.438501494588586
35.3845868708504,-38.53769412541983
12.007834334311124,-37.86322158705933
19.569543762173208,-45.99593181036538
20.793306783169687,-39.36253325335071
23.745814437531507,-55.27532817924714
25.592022288837452,-36.62817442081949
19.854344527352225,-46.22628484792878
35.42913759445703,-33.72224776262072
21.240971409171262,-44.38102268348542
29.685783791397704,-31.796051634976145
18.568940881785082,-55.87541955461805
19.247961675109277,-43.770170370561885
7.094246729017389,-41.17258236124658
10.299376432783802,-21.461576322443086
10.784180229342608,-39.0637628120163
4.1395741626952365,-36.98409923512302
2.1297151685799456,-53.6649117451995
26.45365685562988,-41.708959115989494
-6.693766109573396,-53.98375225063188
5.079501637950488,-49.16226548937216
25.38533927825739,-41.48528906462111
27.888858191243777,-34.01674835781539
27.09106985028755,-35.44419786049973
12.69897937656567,-58.181924433120486
6.437701941320283,-50.054621289141124
22.718710480679764,-46.47949810700447
8.161914403180681,-45.672575793733344
26.26277530198112,-29.012226739647794
24.323277917651524,-33.374011010160146
8.003051924102278,-38.74465730162762
23.22400891558874,-31.384174465150682
-3.909176052080312,-32.926145702314756
21.209256988271783,-51.162798680563114
23.773316504675915,-47.35177970390883
13.724855043886674,-33.88110077231208
38.380787340970166,-29.624091473293177
36.07048349696971,-43.43120564877075
48.68449067975996,-39.600883927184114
38.85887172794101,-29.554220485130266
19.188539637688685,-46.29215147766247
15.936805968080996,-50.798661174474006
18.9444806486087,-41.636865844002344
7.089336333494405,-41.07099310400903
22.778630428250835,-16.340327700143437
-5.2112214397928085,-41.66846237321491
5.06481978586417,-39.28956888654448
19.23209921161348,-20.438339075269543
37.47795009902916,-37.07442803488069
14.315846761862268,-45.900501032933285
8.405367489256225,-53.383845292592554
32.58555325896613,-46.20124637295831
13.743980292096676,-34.418398740001706
37.663494013864295,-41.238302631966
26.383008343915353,-45.87895439077375
-4.562233293953703,-40.022461787046424
14.410317907106604,-32.17565359529648
12.905375453379584,-49.182935958343826
27.490969675972035,-46.63994843902937
-1.8385758836708597,-49.47534827261071
38.408749782878466,-54.43356487985559
14.464497696136833,-45.121822669349626
48.119266072518926,-30.261035985051542
8.165025391009715,-32.364553776141854
-0.837933791090137,-41.94847831334552
9.49675502115456,-34.15033044012178
24.288996958080787,-57.52287721564372
40.20459416000806,-36.976632251374745
20.7255713193353,-37.744915153757375
37.430326223979215,-26.45187681087342
19.631439763408714,-49.070573687982034
4.336800886150256,-29.527208091034183
24.064424154337992,-54.53200116038904
6.9944650188989534,-28.2364983522976
6.577408993900088,-35.04456009637538
23.985181385687856,-40.41027602746661
3.323762079540586,-12.048600167536883
37.095251235327694,-31.42105853215142
14.717230562767552,-45.99321386591052
26.6072163188063,-36.478911176531305
-7.096777814965236,-37.485459021861374
34.77418041841054,-48.05269012432009
6.302599319209545,-54.457272954985484
26.710110469113896,-41.038537545539505
27.38166135722962,-35.8689088349416
24.074326771031195,-45.72973221127486
17.904640507483734,-41.91657342770405
27.74219474536239,-39.48034685947774
40.45817515281046,-29.023182983464153
11.313533671992928,-26.99577777221167
6.88932038294112,-39.43041973902715
23.116352714835113,-31.015377308046595
24.648552785122394,-36.431339975586596
7.188565770976103,-35.36397369155574
31.970234515752814,-31.347755481803244
22.17838940663961,-32.96177212907733
2.507474293082801,-43.21909706026132
28.79070378625066,-45.81289431550493
25.849197861938553,-53.15299215556665
40.59541610967959,-49.01326328553549
9.914290241806967,-36.543040937089515
2.9786402796432725,-40.42462961376687
23.671464693793073,-51.528388168169705
54.64981388636683,-32.450396409540076
34.79966466500809,-41.57131265974785
45.10732973502192,-48.01304111178264
48.24908616591017,-31.344973353332307
16.37053773541531,-47.85700641876196
12.051701229125662,-44.40370053250464
17.26761227689416,-64.42136850158505
-2.7846411410950367,-29.828916811115633
-18.77690619936812,-43.47885897689311
21.216573738015345,-33.63511344420032
19.755867250632388,-45.494339888769076
27.83894959861656,-30.13024170130257
-0.9598702141603894,-48.35439854631002
48.95846992945647,-54.267353225869506
5.63349153271062,-25.21280083215575
55.288817028605365,-47.48471821296777
18.939995159223663,-35.33018293435829
7.3488465073634615,-27.072075128075905
22.79086632823168,-29.00721742061367
30.043384515373994,-51.819787671101054
21.143776938805544,-41.20018080909069
28.090970391074922,-55.93405968960829
26.800047430275082,-59.52873335900897
29.371461959690393,-43.46638207374406
22.351018264934268,-38.757598857351894
9.370621935492874,-41.185978361539355
4.292565835160625,-43.511598208967555
22.79186314417241,-42.485348174908154
15.841110855712145,-53.16357786490934
19.966491471859246,-52.98083610855798
23.432887506660233,-36.7893544029865
36.73809342579417,-17.365922973523308
18.708741993852644,-53.08533312511267
-14.588909517596186,-43.11292742671961
28.99965088493596,-54.516367587856784
-5.2299065647789185,-42.89907220601792
7.789018815101604,-67.27467756117676
2.4831048383041576,-44.73948370323208
43.39756022251922,-30.751937585343697
12.75246980296312,-52.629488214371456
16.69801602346739,-47.435536599697116
-15.530507761036858,-43.510706444121396
33.77536218129779,-37.82790346503067
11.436227042336329,-19.944510587359623
23.674497509561753,-61.80419280487759
-1.979916326804247,-37.74701741791269
33.73475022193421,-34.16972782153945
38.08873749465461,-45.66967350389736
24.49889326786367,-24.00687023758771
41.136551235545554,-40.66922947326797
20.142418398011056,-42.2088610421926
0.355258387037221,-53.55836658728709
-13.492691407556102,-40.46814901798993
34.85234319058067,-32.825552595908725
21.326746486500586,-55.54646001810687
25.046768384061746,-42.9395813886203
-7.572276990367772,-42.443484385783584
37.513686438071915,-47.927668934387555
24.11374648305216,-38.66635778170071
30.468574399535232,-47.70221942952225
38.1046565433132,-43.7229058162783
12.69318232584714,-54.09473446154788
40.17454030948926,-43.08095305346356
14.453769374027644,-23.518271290330745
4.742079350362072,-13.583672691714305
23.65258321391768,-31.33982534893383
17.88486319992367,-43.77728212399125
37.80180876978888,-50.00321562917058
29.46732540194657,-41.09148861238641
26.196153590081394,-66.28709374686937
11.738950154159047,-38.70640013216581
4.4326668501033595,-50.117744061031075
3.8543444533625575,-25.365073535444175
-7.678633771768727,-39.00611280661869
29.74205480699905,-19.186114484260205
-0.26748410884017204,-32.89149181338465
11.008002463631183,-40.554150509279204
11.059376459959413,-31.1034969970076
20.39586029671313,-33.425469308469964
38.61704996407374,-44.155177780575514
20.70222007310607,-25.787846611893755
50.971610384281234,-42.13082260486221
29.616458109691685,-42.71318646238545
12.556518099755495,-23.52410658929233
-5.038516853601784,-66.21831662763273
-0.421498702770581,-49.52603107626458
9.477655546837893,-50.081719110664956
25.543632872388866,-40.029557100771946
6.487590607446585,-71.31554557167286
32.66319597769788,-35.68507595898928
18.68251269576264,-33.90156913250167
31.32337513549633,-52.1640391538101
29.55430770377678,-49.702680827379595
34.33482720613131,-46.01262684680155
22.09610260682887,-38.72289423859066
36.420990430967606,-53.752435577666006
53.78606622648196,-35.46905163694324
16.87553240968161,-25.00172456587207
-9.3607355382522,-25.36447885626542
44.082424481269044,-33.04426649985702
-3.204975899821573,-30.908104991354207
7.834730208895115,-35.533354517064744
17.20171215299392,-25.208393133811107
35.637365934987,-41.95441767220402
24.23193644924108,-38.69570351675623
19.255621714713858,-25.213597720606618
13.29893265689008,-47.55657240400136
69.54179774731665,-48.989182221788745
51.91067886986028,-31.664438262138276
-5.103455870021598,-44.67517151837338
-6.599794196796353,-39.483775447105884
-4.398539171797882,-29.396752764755092
33.333533956240245,-40.660753467648945
33.897453483650025,-35.71297182563591
29.870526925967987,-48.955981635010744
33.025211195733455,-34.52162965164516
19.19521472220825,-52.68087113354685
-5.882488700452058,-45.508908004398606
20.706427049352452,-46.27754171635204
19.66446522683948,-38.82337046890727
6.958600507546327,-37.32481414728128
15.945448011107967,-38.97985825624482
27.019905314842283,-26.19561866720506
-1.2235946832850395,-29.87554403283729
0.22392699239094327,-61.802905304438774
24.311499348507365,-32.11757661321508
21.141959295873804,-43.64045813322442
20.452468318443632,-19.817763861410228
27.652759467088934,-40.68613333143446
25.278186221477664,-33.9545661575675
9.359071582720887,-29.866858110550613
49.264428536672106,-45.284050163268304
36.37477620220773,-39.753449179959546
32.31713684381525,-44.49258355852996
-2.047395739669817,-11.086421786943284
16.21447833186165,-31.001109933265845
14.923703748395647,-41.102624435723214
46.51639910667896,-22.83864605985747
16.758510938600796,-65.03469513231492
14.294620792737959,-45.101053968133606
11.25804463555825,-31.976510381882058
19.160219019388787,-37.78261035596293
17.6586738731539,-49.74641285929823
28.393079487993404,-53.08367197532483
13.813400114216691,-57.23096963149811
24.730885770404363,-37.19926786873066
57.185158116913954,-33.85666173836259
46.87834830097789,-46.73936600695046
17.805544628118625,-56.135712850063214
22.568637193817903,-31.809798966147845
-1.541685804123638,-40.63920528721935
11.230093392431387,-24.320194643130673
-1.8487124902284684,-31.453020025787904
34.040627578004624,-33.11089590744277
30.25942122301356,-50.22702175547584
14.338285262790981,-36.64613957628075
13.486190253050165,-42.95389662778902
1.9765844478747603,-30.612058574528437
26.00765786479201,-36.16465536022863
18.6715519528021,-41.09132739510762
30.82378896443886,-35.68140727331933
-8.09097876627687,-52.12217161158848
19.271829225459232,-33.42268252848284
23.16140043285057,-41.757811580366955
-1.3161388971686954,-57.158099447342025
11.269846716947361,-42.96481112091135
5.861745585746599,-33.19696634720053
27.330267375404812,-43.39069449914707
26.38072627545776,-45.95261337863303
11.670287856980897,-59.19341537182976
34.381415689562246,-39.86564180250518
16.450337096665354,-19.710844557141996
34.021383228159486,-30.0982137377716
14.014425075530003,-33.08442551853301
-30.25790835101178,-51.73104134851678
6.555907830692709,-34.20176525764286
23.548963333783522,-50.557451033651795
5.5825148722969935,-52.25468080529785
31.543567391190724,-26.489046077524414
28.701485616710016,-40.053609762617405
23.16109715577592,-34.772518372865854
37.987947251048155,-30.887719994476882
10.896183214646978,-42.123480620078155
-0.689508563838082,-26.109170136515957
16.995608093719092,-16.810738405630854
15.29517562271936,-26.171530240586907
15.122942556728583,-52.67332901471676
34.61909712089053,-45.875913155287286
54.22492472319869,-35.61467483224863
19.173056269013422,-30.898713998402187
15.322695952666649,-35.72418976519944
26.950267964416092,-27.542413602776517
19.789027570904324,-37.6579907866708
12.734956374306076,-34.96524156950462
26.847084107601408,-51.28654360320469
39.70352007867962,-43.49321234113116
17.413866788064585,-37.58939766992915
-2.978648807419823,-44.67566529675793
9.689387337921954,-44.60298436747392
14.822044582729667,-29.75060140455488
21.702041475107112,-47.052736488083255
54.29981306219322,-21.268410765419326
29.863799912903335,-33.33405632817671
19.69822704450064,-43.97800702302226
-19.271785105696743,-33.93774194831556
27.833718129137942,-24.98527994668354
12.95170045043296,-37.34688777600437
